0,0,0,0,0,0,0,0,0,0.00078125,0.00078125,0.00078125,0.00078125,0.00078125,0.0015625,0.0015625,0.0015625,0.0015625,0.0015625,0.0015625,0.003125,0.003125,0.003125,0.003125,0.003125,0.00390625,0.00390625,0.0046875,0.0046875,0.00546875,0.00546875,0.00625,0.00703125,0.00703125,0.0078125,0.0078125,0.0078125,0.009375,0.009375,0.01015625,0.01015625,0.01171875,0.0125,0.0140625,0.01484375,0.01640625,0.0171875,0.01796875,0.01796875,0.01796875,0.0203125,0.0203125,0.021875,0.02421875,0.028125,0.03125,0.03203125,0.03515625,0.03671875,0.0390625,0.03984375,0.04140625,0.04140625,0.0453125,0.0515625,0.05390625,0.06015625,0.06328125,0.06875,0.0703125,0.07734375,0.07890625,0.08203125,0.0875,0.09453125,0.10234375,0.11015625,0.1171875,0.125,0.1390625,0.16953125,0.20859375,0.290625,0.3921875,0.5546875,0.79140625,0.9484375,0.99453125,1,1,1,1,1,1,1,1,1,1,1,1,1,-15,-13.9661016949153,-36.25,21.25,1.03389830508475
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000970402717127608,0.000970402717127608,0.00145560407569141,0.00145560407569141,0.00145560407569141,0.00194080543425522,0.00194080543425522,0.00242600679281902,0.00242600679281902,0.00339640950994663,0.00339640950994663,0.00388161086851043,0.00485201358563804,0.00582241630276565,0.00727802037845706,0.00776322173702086,0.00776322173702086,0.00970402717127608,0.0121300339640951,0.0150412421154779,0.0208636584182436,0.0305676855895197,0.0441533236293062,0.0640465793304221,0.091703056768559,0.146530810286269,0.206210577389617,0.291606016496846,0.394953905870936,0.517224648229015,0.639980591945658,0.74866569626395,0.853954391072295,0.91072295002426,0.95536147501213,0.980591945657448,0.995147986414362,0.999029597282872,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-21,-17.1201086956522,-28.7060975609756,7.70609756097561,3.87989130434782
0,0,0,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.000555864369093941,0.00111172873818788,0.00111172873818788,0.00111172873818788,0.00111172873818788,0.00111172873818788,0.00111172873818788,0.00166759310728182,0.00500277932184547,0.00667037242912729,0.00833796553640912,0.00833796553640912,0.00833796553640912,0.00889382990550306,0.00889382990550306,0.00889382990550306,0.00889382990550306,0.00889382990550306,0.009449694274597,0.009449694274597,0.0105614230127849,0.0122290161200667,0.0144524735964425,0.018899388549194,0.0227904391328516,0.0333518621456365,0.0411339633129516,0.0533629794330183,0.0672595886603669,0.0894941634241245,0.121178432462479,0.169538632573652,0.217342968315731,0.280155642023346,0.351306281267371,0.434130072262368,0.528071150639244,0.605892162312396,0.68260144524736,0.763201778765981,0.832684824902724,0.887715397443024,0.938299055030573,0.978321289605336,1,1,1,1,1,1,-13,-6.70763888888889,-22.275,9.27500000000001,6.29236111111111
0,0,0.000610500610500611,0.000610500610500611,0.000610500610500611,0.00122100122100122,0.00122100122100122,0.00122100122100122,0.00122100122100122,0.00122100122100122,0.00183150183150183,0.00183150183150183,0.00183150183150183,0.00244200244200244,0.00366300366300366,0.00366300366300366,0.00366300366300366,0.00366300366300366,0.00366300366300366,0.00427350427350427,0.00427350427350427,0.00427350427350427,0.00488400488400488,0.00610500610500611,0.00610500610500611,0.00610500610500611,0.00610500610500611,0.00610500610500611,0.00732600732600733,0.00732600732600733,0.00793650793650794,0.00854700854700855,0.00854700854700855,0.00915750915750916,0.00915750915750916,0.00976800976800977,0.00976800976800977,0.0103785103785104,0.010989010989011,0.0122100122100122,0.0122100122100122,0.0128205128205128,0.0128205128205128,0.014041514041514,0.0146520146520147,0.0158730158730159,0.0158730158730159,0.0170940170940171,0.0183150183150183,0.0189255189255189,0.0195360195360195,0.0201465201465201,0.0213675213675214,0.021978021978022,0.0231990231990232,0.0231990231990232,0.0244200244200244,0.0262515262515263,0.0280830280830281,0.0293040293040293,0.0293040293040293,0.0311355311355311,0.0323565323565324,0.0323565323565324,0.0347985347985348,0.0384615384615385,0.0390720390720391,0.0409035409035409,0.0451770451770452,0.0476190476190476,0.0488400488400488,0.0555555555555556,0.0598290598290598,0.0616605616605617,0.0665445665445665,0.0695970695970696,0.0757020757020757,0.0818070818070818,0.0952380952380953,0.120879120879121,0.165445665445665,0.222222222222222,0.268620268620269,0.327228327228327,0.397435897435897,0.530525030525031,0.721001221001221,0.877289377289377,0.978632478632479,0.997557997557998,1,1,1,1,1,1,1,1,1,1,1,-14,-12.2825301204819,-29.8272727272727,15.8272727272727,1.71746987951808
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000623441396508728,0.000623441396508728,0.000623441396508728,0.000623441396508728,0.000623441396508728,0.000623441396508728,0.000623441396508728,0.000623441396508728,0.000623441396508728,0.00124688279301746,0.00124688279301746,0.00124688279301746,0.00124688279301746,0.00187032418952618,0.00187032418952618,0.00187032418952618,0.00187032418952618,0.00187032418952618,0.00249376558603491,0.00249376558603491,0.00249376558603491,0.00249376558603491,0.00311720698254364,0.00374064837905237,0.00374064837905237,0.00374064837905237,0.0043640897755611,0.0043640897755611,0.00498753117206983,0.00498753117206983,0.00561097256857856,0.00623441396508728,0.00810473815461347,0.00810473815461347,0.00935162094763093,0.00935162094763093,0.00997506234413965,0.0112219451371571,0.0118453865336658,0.0130922693266833,0.013715710723192,0.013715710723192,0.0143391521197008,0.0149625935162095,0.0149625935162095,0.0155860349127182,0.0162094763092269,0.0187032418952618,0.0218204488778055,0.0280548628428928,0.0392768079800499,0.0529925187032419,0.0660847880299252,0.0866583541147132,0.107231920199501,0.123441396508728,0.143391521197008,0.162094763092269,0.184538653366584,0.217581047381546,0.262468827930175,0.321695760598504,0.411471321695761,0.523067331670823,0.638403990024938,0.756857855361596,0.846009975062344,0.910224438902743,0.956982543640898,0.988154613466334,0.99501246882793,0.999376558603491,1,1,1,1,1,1,1,1,1,1,1,1,-18,-15.1493333333333,-32.2181818181818,14.2181818181818,2.85066666666667
0,0,0,0,0,0.000754716981132075,0.000754716981132075,0.00226415094339623,0.00226415094339623,0.00226415094339623,0.00226415094339623,0.0030188679245283,0.0030188679245283,0.00528301886792453,0.00528301886792453,0.00528301886792453,0.00528301886792453,0.00528301886792453,0.00528301886792453,0.00528301886792453,0.00528301886792453,0.00528301886792453,0.00528301886792453,0.0060377358490566,0.0060377358490566,0.0060377358490566,0.0060377358490566,0.0060377358490566,0.0060377358490566,0.0060377358490566,0.0060377358490566,0.0060377358490566,0.0060377358490566,0.0060377358490566,0.0060377358490566,0.0060377358490566,0.0060377358490566,0.0060377358490566,0.0060377358490566,0.0060377358490566,0.0060377358490566,0.00679245283018868,0.00679245283018868,0.00754716981132075,0.00754716981132075,0.00830188679245283,0.00830188679245283,0.00905660377358491,0.00905660377358491,0.00981132075471698,0.00981132075471698,0.0105660377358491,0.0113207547169811,0.0113207547169811,0.0113207547169811,0.0120754716981132,0.0135849056603774,0.0135849056603774,0.0143396226415094,0.0143396226415094,0.0143396226415094,0.0150943396226415,0.0150943396226415,0.0166037735849057,0.0173584905660377,0.0188679245283019,0.0188679245283019,0.0188679245283019,0.0188679245283019,0.0218867924528302,0.0233962264150943,0.0241509433962264,0.0256603773584906,0.0264150943396226,0.0294339622641509,0.0332075471698113,0.0392452830188679,0.0452830188679245,0.0588679245283019,0.0883018867924528,0.150943396226415,0.231698113207547,0.358490566037736,0.569056603773585,0.795471698113208,0.970566037735849,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-16,-15.1174568965517,-22.6527777777778,6.65277777777777,0.88254310344827
0,0,0,0,0,0.000690131124913734,0.000690131124913734,0.000690131124913734,0.000690131124913734,0.000690131124913734,0.000690131124913734,0.000690131124913734,0.000690131124913734,0.000690131124913734,0.000690131124913734,0.000690131124913734,0.000690131124913734,0.000690131124913734,0.000690131124913734,0.000690131124913734,0.000690131124913734,0.000690131124913734,0.000690131124913734,0.000690131124913734,0.000690131124913734,0.000690131124913734,0.000690131124913734,0.000690131124913734,0.00138026224982747,0.00138026224982747,0.00138026224982747,0.00138026224982747,0.00138026224982747,0.00138026224982747,0.00138026224982747,0.00138026224982747,0.00138026224982747,0.00138026224982747,0.00138026224982747,0.00138026224982747,0.00138026224982747,0.00138026224982747,0.00138026224982747,0.00138026224982747,0.00138026224982747,0.00138026224982747,0.00138026224982747,0.00138026224982747,0.00138026224982747,0.00138026224982747,0.00138026224982747,0.00138026224982747,0.00138026224982747,0.0041407867494824,0.00690131124913734,0.0124223602484472,0.0151828847481021,0.0165631469979296,0.0172532781228433,0.0179434092477571,0.020703933747412,0.0227743271221532,0.0227743271221532,0.0234644582470669,0.0248447204968944,0.0282953761214631,0.0324361628709455,0.0358868184955141,0.041407867494824,0.0483091787439614,0.0538302277432712,0.064872325741891,0.0821256038647343,0.102139406487233,0.124223602484472,0.171152518978606,0.218771566597654,0.276052449965493,0.349896480331263,0.422360248447205,0.532781228433402,0.649413388543823,0.770876466528641,0.857142857142857,0.936507936507937,0.971704623878537,0.99447895100069,0.997929606625259,0.999309868875086,1,1,1,1,1,1,1,1,1,1,1,1,-18,-15.6166666666667,-30.69375,12.69375,2.38333333333333
0,0,0,0,0,0.00074019245003701,0.00074019245003701,0.00074019245003701,0.00074019245003701,0.00148038490007402,0.00148038490007402,0.00148038490007402,0.00148038490007402,0.00296076980014804,0.00296076980014804,0.00370096225018505,0.00370096225018505,0.00370096225018505,0.00370096225018505,0.00444115470022206,0.00444115470022206,0.00444115470022206,0.00518134715025907,0.00518134715025907,0.00518134715025907,0.00518134715025907,0.00666173205033309,0.0074019245003701,0.00814211695040711,0.00814211695040711,0.00888230940044412,0.00888230940044412,0.00888230940044412,0.00888230940044412,0.00962250185048113,0.0103626943005181,0.0111028867505551,0.0118430792005922,0.0118430792005922,0.0125832716506292,0.0133234641006662,0.0140636565507032,0.0155440414507772,0.0155440414507772,0.0162842339008142,0.0192450037009623,0.0214655810510733,0.0214655810510733,0.0229459659511473,0.0236861584011843,0.0236861584011843,0.0236861584011843,0.0244263508512213,0.0266469282013323,0.0281273131014064,0.0296076980014804,0.0303478904515174,0.0325684678016284,0.0333086602516654,0.0340488527017024,0.0355292376017765,0.0384900074019245,0.0392301998519615,0.0414507772020725,0.0436713545521836,0.0451517394522576,0.0466321243523316,0.0495928941524796,0.0518134715025907,0.0532938564026647,0.0547742413027387,0.0562546262028127,0.0577350111028867,0.0592153960029608,0.0629163582531458,0.0658771280532938,0.0725388601036269,0.076980014803849,0.0925240562546262,0.110288675055514,0.139896373056995,0.205033308660252,0.303478904515174,0.450037009622502,0.663952627683198,0.859363434492968,0.968911917098446,0.995558845299778,1,1,1,1,1,1,1,1,1,1,1,1,1,-16,-14.1726351351351,-32.8166666666667,16.8166666666667,1.82736486486486
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126903553299492,0.00190355329949239,0.00317258883248731,0.00380710659898477,0.00444162436548223,0.0050761421319797,0.00697969543147208,0.00697969543147208,0.00761421319796954,0.00888324873096447,0.00951776649746193,0.0107868020304569,0.0120558375634518,0.0139593908629442,0.0145939086294416,0.0158629441624366,0.016497461928934,0.0177664974619289,0.0177664974619289,0.0184010152284264,0.0190355329949239,0.0203045685279188,0.0209390862944162,0.0209390862944162,0.0209390862944162,0.0234771573604061,0.0241116751269035,0.0253807106598985,0.0253807106598985,0.0253807106598985,0.0260152284263959,0.0260152284263959,0.0260152284263959,0.0266497461928934,0.0285532994923858,0.0285532994923858,0.0304568527918782,0.0310913705583756,0.032994923857868,0.0342639593908629,0.0355329949238578,0.0368020304568528,0.0393401015228426,0.0418781725888325,0.0456852791878172,0.0513959390862944,0.0628172588832487,0.0755076142131979,0.0831218274111675,0.104060913705584,0.123096446700508,0.161167512690355,0.191624365482233,0.233502538071066,0.289340101522843,0.340736040609137,0.41497461928934,0.50253807106599,0.576142131979695,0.657994923857868,0.746827411167513,0.810913705583756,0.875,0.923857868020305,0.95494923857868,0.977157360406091,0.99238578680203,0.996827411167513,1,1,1,1,1,1,1,1,1,1,-17,-13.1591836734694,-32.2444444444444,15.2444444444444,3.84081632653061
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000687285223367698,0.000687285223367698,0.000687285223367698,0.000687285223367698,0.000687285223367698,0.000687285223367698,0.000687285223367698,0.000687285223367698,0.0013745704467354,0.00412371134020619,0.00618556701030928,0.00756013745704467,0.00824742268041237,0.00962199312714777,0.00962199312714777,0.00962199312714777,0.0109965635738832,0.0109965635738832,0.0109965635738832,0.0109965635738832,0.0109965635738832,0.0109965635738832,0.0109965635738832,0.0116838487972509,0.0116838487972509,0.0130584192439863,0.0130584192439863,0.0130584192439863,0.0130584192439863,0.0130584192439863,0.0144329896907217,0.015807560137457,0.0164948453608247,0.0171821305841924,0.0171821305841924,0.0185567010309278,0.0206185567010309,0.0240549828178694,0.0247422680412371,0.0261168384879725,0.0288659793814433,0.0316151202749141,0.0350515463917526,0.0371134020618557,0.0371134020618557,0.0412371134020619,0.0439862542955326,0.0501718213058419,0.0549828178694158,0.0632302405498282,0.0714776632302405,0.0790378006872852,0.0975945017182131,0.118213058419244,0.14639175257732,0.191752577319588,0.239175257731959,0.317525773195876,0.424054982817869,0.556701030927835,0.696907216494845,0.852920962199313,0.945017182130584,0.99106529209622,1,1,1,1,1,1,1,1,1,1,1,1,1,-15,-13.8917910447761,-29.0277777777778,14.0277777777778,1.10820895522389
0,0,0,0,0,0.000724112961622013,0.000724112961622013,0.000724112961622013,0.000724112961622013,0.000724112961622013,0.000724112961622013,0.000724112961622013,0.000724112961622013,0.000724112961622013,0.000724112961622013,0.00144822592324403,0.00144822592324403,0.00144822592324403,0.00217233888486604,0.00217233888486604,0.00289645184648805,0.00289645184648805,0.00289645184648805,0.00362056480811006,0.00362056480811006,0.00362056480811006,0.00362056480811006,0.00362056480811006,0.00362056480811006,0.00362056480811006,0.00362056480811006,0.00434467776973208,0.00434467776973208,0.00434467776973208,0.00434467776973208,0.00506879073135409,0.00506879073135409,0.00506879073135409,0.00506879073135409,0.00506879073135409,0.00506879073135409,0.00506879073135409,0.0057929036929761,0.00651701665459812,0.00651701665459812,0.00651701665459812,0.00651701665459812,0.00651701665459812,0.00651701665459812,0.00724112961622013,0.00796524257784214,0.00796524257784214,0.00796524257784214,0.00796524257784214,0.00868935553946415,0.00941346850108617,0.0101375814627082,0.0108616944243302,0.0115858073859522,0.0115858073859522,0.0130340333091962,0.0144822592324403,0.0159304851556843,0.0173787110789283,0.0173787110789283,0.0195510499637944,0.0195510499637944,0.0217233888486604,0.0238957277335264,0.0253439536567705,0.0260680666183925,0.0304127443881245,0.0333091962346126,0.0347574221578566,0.0369297610427227,0.0383779869659667,0.0412744388124547,0.0441708906589428,0.0506879073135409,0.0608254887762491,0.0731354091238233,0.112961622013034,0.170166545981173,0.280955829109341,0.433743664011586,0.623461259956553,0.833454018826937,0.939174511223751,0.989862418537292,0.999275887038378,1,1,1,1,1,1,1,1,1,1,1,-14,-12.7864285714286,-22.1055555555556,8.10555555555555,1.21357142857143
0,0,0,0,0,0.000677966101694915,0.000677966101694915,0.000677966101694915,0.000677966101694915,0.000677966101694915,0.000677966101694915,0.000677966101694915,0.00203389830508475,0.00610169491525424,0.00677966101694915,0.00745762711864407,0.0088135593220339,0.0088135593220339,0.0088135593220339,0.00949152542372881,0.00949152542372881,0.0101694915254237,0.0101694915254237,0.0101694915254237,0.0101694915254237,0.0108474576271186,0.0108474576271186,0.0115254237288136,0.0115254237288136,0.0122033898305085,0.0122033898305085,0.0122033898305085,0.0128813559322034,0.0135593220338983,0.0135593220338983,0.0142372881355932,0.0149152542372881,0.0149152542372881,0.0149152542372881,0.0149152542372881,0.015593220338983,0.015593220338983,0.016271186440678,0.016271186440678,0.016271186440678,0.016271186440678,0.016271186440678,0.0169491525423729,0.0169491525423729,0.0169491525423729,0.0176271186440678,0.0176271186440678,0.0176271186440678,0.0183050847457627,0.0183050847457627,0.0196610169491525,0.0196610169491525,0.0196610169491525,0.0210169491525424,0.0210169491525424,0.0210169491525424,0.0216949152542373,0.0223728813559322,0.0223728813559322,0.0230508474576271,0.023728813559322,0.0244067796610169,0.0250847457627119,0.0257627118644068,0.0264406779661017,0.0271186440677966,0.0284745762711864,0.0298305084745763,0.0298305084745763,0.031864406779661,0.0352542372881356,0.0379661016949152,0.0433898305084746,0.0549152542372881,0.0738983050847457,0.125423728813559,0.222372881355932,0.376949152542373,0.583050847457627,0.820338983050848,0.971525423728814,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-16,-15.1423766816144,-22.4264705882353,6.42647058823529,0.857623318385649
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000623830318153462,0.000623830318153462,0.000623830318153462,0.000623830318153462,0.000623830318153462,0.000623830318153462,0.000623830318153462,0.000623830318153462,0.000623830318153462,0.000623830318153462,0.000623830318153462,0.000623830318153462,0.000623830318153462,0.000623830318153462,0.000623830318153462,0.000623830318153462,0.00124766063630692,0.00124766063630692,0.00187149095446039,0.00374298190892077,0.00374298190892077,0.00436681222707424,0.00436681222707424,0.0049906425452277,0.0049906425452277,0.0049906425452277,0.00623830318153462,0.00935745477230194,0.0099812850904554,0.0099812850904554,0.0137242669993762,0.0155957579538366,0.0199625701809108,0.0268247036805989,0.0524017467248908,0.0761072988147224,0.119151590767311,0.188396756082346,0.35683094198378,0.651902682470368,0.908920773549594,0.98378041172801,0.998752339363693,0.999376169681847,1,1,1,1,1,1,1,-11,-9.45125,-16.0939024390244,5.09390243902439,1.54875
0,0,0,0,0.000677048070412999,0.000677048070412999,0.000677048070412999,0.000677048070412999,0.000677048070412999,0.000677048070412999,0.000677048070412999,0.000677048070412999,0.000677048070412999,0.000677048070412999,0.000677048070412999,0.000677048070412999,0.000677048070412999,0.000677048070412999,0.001354096140826,0.001354096140826,0.001354096140826,0.001354096140826,0.001354096140826,0.001354096140826,0.001354096140826,0.001354096140826,0.001354096140826,0.001354096140826,0.001354096140826,0.002031144211239,0.002031144211239,0.002031144211239,0.002031144211239,0.002031144211239,0.002031144211239,0.002031144211239,0.002031144211239,0.002031144211239,0.002031144211239,0.002031144211239,0.002708192281652,0.002708192281652,0.002708192281652,0.002708192281652,0.002708192281652,0.002708192281652,0.003385240352065,0.00473933649289099,0.00473933649289099,0.00473933649289099,0.00541638456330399,0.00609343263371699,0.00677048070412999,0.00744752877454299,0.00744752877454299,0.00744752877454299,0.00744752877454299,0.00744752877454299,0.00744752877454299,0.00744752877454299,0.00812457684495599,0.00812457684495599,0.00880162491536899,0.00947867298578199,0.00947867298578199,0.00947867298578199,0.00947867298578199,0.010155721056195,0.010832769126608,0.012186865267434,0.014218009478673,0.014218009478673,0.014895057549086,0.016926201760325,0.017603249830738,0.02031144211239,0.025050778605281,0.030467163168585,0.034529451591063,0.036560595802302,0.043331076506432,0.0561949898442789,0.0724441435341909,0.0995260663507109,0.138117806364252,0.197698036560596,0.275558564658091,0.368314150304672,0.462423832092079,0.566012186865267,0.644549763033175,0.735274204468517,0.857142857142857,0.960731211916046,0.998645903859174,1,1,1,1,1,1,-8,-7.10359477124183,-19.4815789473684,11.4815789473684,0.896405228758169
0,0,0,0,0,0,0.000715819613457409,0.000715819613457409,0.000715819613457409,0.000715819613457409,0.000715819613457409,0.000715819613457409,0.000715819613457409,0.000715819613457409,0.000715819613457409,0.000715819613457409,0.000715819613457409,0.000715819613457409,0.000715819613457409,0.00357909806728704,0.00572655690765927,0.00572655690765927,0.00715819613457409,0.0150322118826056,0.0200429491768074,0.0200429491768074,0.0200429491768074,0.0200429491768074,0.0200429491768074,0.0207587687902649,0.0207587687902649,0.0214745884037223,0.0214745884037223,0.0214745884037223,0.0214745884037223,0.0214745884037223,0.0214745884037223,0.0214745884037223,0.0214745884037223,0.0214745884037223,0.0221904080171797,0.0221904080171797,0.0221904080171797,0.0229062276306371,0.0229062276306371,0.0229062276306371,0.0236220472440945,0.0236220472440945,0.0243378668575519,0.0243378668575519,0.0243378668575519,0.0243378668575519,0.0250536864710093,0.0250536864710093,0.0250536864710093,0.0257695060844667,0.0272011453113815,0.0272011453113815,0.0272011453113815,0.0279169649248389,0.0286327845382964,0.0286327845382964,0.0300644237652112,0.0300644237652112,0.0307802433786686,0.0307802433786686,0.0307802433786686,0.0307802433786686,0.031496062992126,0.0329277022190408,0.0336435218324982,0.0336435218324982,0.0379384395132427,0.0400858983536149,0.0429491768074445,0.0465282748747316,0.0501073729420186,0.0601288475304224,0.0715819613457409,0.0830350751610594,0.0937723693629206,0.1159627773801,0.155332856120258,0.228346456692913,0.371510379384395,0.607015032211883,0.863994273443092,0.987831066571224,0.999284180386543,1,1,1,1,1,1,1,1,1,1,1,1,-14,-13.3054913294798,-24.03,10.03,0.694508670520236
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000615384615384615,0.000615384615384615,0.000615384615384615,0.000615384615384615,0.000615384615384615,0.000615384615384615,0.000615384615384615,0.000615384615384615,0.000615384615384615,0.000615384615384615,0.000615384615384615,0.000615384615384615,0.000615384615384615,0.000615384615384615,0.000615384615384615,0.00123076923076923,0.00123076923076923,0.00123076923076923,0.00307692307692308,0.00307692307692308,0.00369230769230769,0.00369230769230769,0.00369230769230769,0.00369230769230769,0.00430769230769231,0.00492307692307692,0.00492307692307692,0.00553846153846154,0.00615384615384615,0.00615384615384615,0.00676923076923077,0.00738461538461538,0.008,0.00923076923076923,0.00923076923076923,0.00923076923076923,0.00984615384615385,0.00984615384615385,0.0110769230769231,0.0129230769230769,0.0129230769230769,0.0129230769230769,0.0135384615384615,0.0135384615384615,0.0135384615384615,0.0141538461538462,0.016,0.016,0.0166153846153846,0.0184615384615385,0.0196923076923077,0.0203076923076923,0.0221538461538461,0.0227692307692308,0.024,0.0283076923076923,0.0449230769230769,0.0756923076923077,0.121846153846154,0.218461538461538,0.332307692307692,0.472615384615384,0.601230769230769,0.734153846153846,0.838153846153846,0.916923076923077,0.974769230769231,0.995076923076923,0.999384615384615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-23,-18.4281914893617,-27.835,4.83499999999999,4.57180851063831
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152155536770921,0.0202874049027895,0.0202874049027895,0.0211327134404057,0.021978021978022,0.0228233305156382,0.0228233305156382,0.0228233305156382,0.0228233305156382,0.0228233305156382,0.0228233305156382,0.0228233305156382,0.0228233305156382,0.0228233305156382,0.0236686390532544,0.0236686390532544,0.0236686390532544,0.0236686390532544,0.0245139475908707,0.0245139475908707,0.0245139475908707,0.0245139475908707,0.0245139475908707,0.0262045646661031,0.0270498732037194,0.0270498732037194,0.0278951817413356,0.0278951817413356,0.0287404902789518,0.029585798816568,0.0312764158918005,0.0312764158918005,0.0312764158918005,0.0312764158918005,0.0321217244294167,0.032967032967033,0.0338123415046492,0.0346576500422654,0.0363482671174979,0.0363482671174979,0.0380388841927303,0.0380388841927303,0.0388841927303466,0.0388841927303466,0.0397295012679628,0.040574809805579,0.0414201183431953,0.043956043956044,0.043956043956044,0.043956043956044,0.0473372781065089,0.0481825866441251,0.0498732037193576,0.0507185122569738,0.0524091293322063,0.0524091293322063,0.0532544378698225,0.0540997464074387,0.0566356720202874,0.0583262890955199,0.0608622147083686,0.062552831783601,0.0633981403212173,0.0701606086221471,0.0752324598478445,0.084530853761623,0.119188503803888,0.183431952662722,0.299239222316145,0.496196111580727,0.741335587489434,0.920540997464074,0.978021978021978,0.99323753169907,1,1,1,1,1,1,1,1,1,1,1,1,1,-16,-14.4875,-33.85,17.85,1.5125
0,0,0,0.000654878847413229,0.00130975769482646,0.00196463654223969,0.00196463654223969,0.00196463654223969,0.00327439423706614,0.00392927308447937,0.00392927308447937,0.00392927308447937,0.0045841519318926,0.0045841519318926,0.0045841519318926,0.00523903077930583,0.00523903077930583,0.00523903077930583,0.00523903077930583,0.00523903077930583,0.00523903077930583,0.00589390962671906,0.00589390962671906,0.00589390962671906,0.00589390962671906,0.00589390962671906,0.00589390962671906,0.00589390962671906,0.00654878847413229,0.00654878847413229,0.00654878847413229,0.00654878847413229,0.00720366732154551,0.00720366732154551,0.00720366732154551,0.00720366732154551,0.00785854616895874,0.00785854616895874,0.00851342501637197,0.00851342501637197,0.00851342501637197,0.00851342501637197,0.0091683038637852,0.0091683038637852,0.0091683038637852,0.00982318271119843,0.00982318271119843,0.0104780615586117,0.0104780615586117,0.0111329404060249,0.0111329404060249,0.0111329404060249,0.0111329404060249,0.0111329404060249,0.0117878192534381,0.0124426981008513,0.0124426981008513,0.0124426981008513,0.0130975769482646,0.0137524557956778,0.0137524557956778,0.0137524557956778,0.014407334643091,0.014407334643091,0.014407334643091,0.014407334643091,0.014407334643091,0.0150622134905043,0.0150622134905043,0.0157170923379175,0.0157170923379175,0.0157170923379175,0.0163719711853307,0.0268500327439424,0.0438768827766863,0.0720366732154551,0.113294040602489,0.173542894564506,0.262606417812705,0.373935821872953,0.504256712508186,0.652259332023576,0.791748526522593,0.89652914210871,0.969875573018991,0.992796332678454,0.999345121152587,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-19,-16.2709821428571,-25.7825581395349,6.78255813953488,2.72901785714286
0,0,0,0,0,0,0,0.00420757363253857,0.00701262272089762,0.00701262272089762,0.00701262272089762,0.00701262272089762,0.00701262272089762,0.00771388499298738,0.00771388499298738,0.00771388499298738,0.00841514726507714,0.00841514726507714,0.00841514726507714,0.00841514726507714,0.00841514726507714,0.0091164095371669,0.0105189340813464,0.0161290322580645,0.017531556802244,0.017531556802244,0.017531556802244,0.017531556802244,0.017531556802244,0.0182328190743338,0.0189340813464236,0.0189340813464236,0.0189340813464236,0.0189340813464236,0.0196353436185133,0.0196353436185133,0.0203366058906031,0.0210378681626928,0.0210378681626928,0.0210378681626928,0.0217391304347826,0.0217391304347826,0.0224403927068724,0.0231416549789621,0.0252454417952314,0.0266479663394109,0.0273492286115007,0.0273492286115007,0.0287517531556802,0.0287517531556802,0.02945301542777,0.0301542776998597,0.0308555399719495,0.032258064516129,0.032258064516129,0.0329593267882188,0.0329593267882188,0.0343618513323983,0.0357643758765778,0.0364656381486676,0.0406732117812062,0.0427769985974755,0.0462833099579243,0.046984572230014,0.0490883590462833,0.0504908835904628,0.0518934081346424,0.0525946704067321,0.0553997194950912,0.0610098176718093,0.0624123422159888,0.0673211781206171,0.0701262272089762,0.0750350631136045,0.0785413744740533,0.0841514726507714,0.0897615708274895,0.0960729312762973,0.108695652173913,0.139551192145863,0.17741935483871,0.253856942496494,0.363253856942496,0.518934081346423,0.711781206171108,0.916549789621318,0.99929873772791,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-15,-14.5957627118644,-35.35,20.35,0.40423728813559
