M,S,M_dB,S_dB
4.305516210033,1.55766021697888,12.6805045733026,3.84945456115037
5.38742496186599,2.16925596069465,14.6276246837953,6.72621598964976
6.63286912626079,2.47615043495098,16.4340285655861,7.87554052169865
5.06262988107371,2.05624487167528,14.0875235626177,6.26149664308799
4.15037542814651,1.61922993463892,12.361747664352,4.18617048037212
3.83122993404323,1.91498667726048,11.6667643452714,5.64331513776507
3.90080042961847,2.68980014891135,11.8230746353948,8.59440026585253
3.94220986496359,2.19077001232844,11.9147948076436,6.81193575185929
3.301107093511,1.33562219307342,10.3731922761635,2.5136725360271
2.81100760862443,1.09368065415232,8.97724042249482,0.77781060108731
3.25659434071991,1.19285691892534,10.2552732765531,1.53176707880851
3.69652358128639,1.40010268915384,11.355869620869,2.92319779495547
5.02830486852836,1.99777458701816,14.0284320258857,6.01092968643957
4.9220246081598,2.2681793336034,13.8428756134279,7.11354778144879
3.50979828431197,1.64126655114469,10.9056431468232,4.3035823741465
3.13441344161039,1.46043275184477,9.92312562163946,3.2896312785689
4.30267169939191,1.99606306508279,12.6747641999134,6.00348517174026
4.3258322285651,2.01287344382114,12.7213934383476,6.07632940360582
3.52050666321735,1.24610075861852,10.9321034127718,1.91106320830614
3.35945188209057,0.797700369858985,10.5253685001674,-1.96320413170503
2.50529751714786,0.711503109214474,7.97718616001817,-2.95646395483389
2.10595261741259,0.782602829751891,6.46897191222444,-2.12917172202624
2.80660581492478,1.16996681544627,8.96362841354123,1.36347087470176
4.13569239830624,1.92021046525116,12.3309645925972,5.66697664581945
4.64806396251048,2.18338982960865,13.3454419159339,6.78262565997532
3.62546546984167,1.68333274284982,11.1872754623124,4.52339942112323
2.80045984421991,1.14641922686986,8.94458699405883,1.18686922213088
2.54173629051061,0.939920040524107,8.10260979519318,-0.538181809627127
2.84498890366992,1.295872413018,9.08161153705188,2.25124489103244
3.24867469527179,1.53442477123819,10.2341245123932,3.71891201974892
3.34677424939533,1.39296176242004,10.4925283759368,2.87878389922007
3.37742605412461,1.23156545043823,10.5717169857855,1.80914993956163
2.81555108849208,1.05364021906547,8.99126824141767,0.453846799150961
2.72715739758714,0.888411960242883,8.71420407845795,-1.02771206792552
2.62274624405402,0.893135534611164,8.37512547525971,-0.981652625872575
2.33278923269741,0.943139206519638,7.3575100419578,-0.508484020938866
2.53411356681137,0.985451421400699,8.07652147956972,-0.127295594867085
2.9007012280495,1.10877906082007,9.25005997631804,0.896900314760043
2.67049722697844,1.06726614770532,8.53184262675405,0.565454687767812
2.28833018288013,0.76897327735695,7.19037377879231,-2.28177504267276
1.90410636513946,0.641437631470217,5.59382409633568,-3.85691129474816
2.16729438800719,0.711408920318549,6.71835812859783,-2.95761387041454
2.80309377359239,0.942826052132713,8.95275253438883,-0.51136851147444
3.20422548898543,1.2666445146877,10.1144614165105,2.0530949342637
3.96217725353378,1.6167808503816,11.9586780081479,4.1730231325738
4.47549541987386,1.81362830129624,13.0168223403388,5.17096568494626
4.00511803050751,1.62856196201879,12.0523063846487,4.23608573699757
3.03787648828246,1.16756266045648,9.65140225328848,1.34560394939234
2.79611092558036,0.86473814442449,8.9310879295406,-1.26230766915884
2.58267089322061,0.729207416068996,8.24138136106204,-2.74297846404215
2.4333074726042,0.767935220343715,7.72393979652293,-2.29350827212596
2.62401407000728,0.830244154654681,8.37932318808266,-1.61588346750099
2.43217508499384,0.801754692716066,7.71989670567951,-1.91916978883289
2.16356665999073,0.644898842540711,6.70340560909239,-3.81016805060448
2.09792126890005,0.619009048063002,6.43578371791488,-4.1660600569122
2.1180435106594,0.63823248121679,6.51869755022806,-3.90042194536799
2.36191137215487,0.698523915137749,7.46527194424399,-3.11637440990617
2.43438016475015,0.757255111949664,7.72776801494626,-2.41515572447031
2.52201348202943,0.807345999045198,8.03494807737675,-1.85880605221728
2.797953989643,0.937591018466558,8.93681137103291,-0.559731231491871
3.20334478682573,1.05411021379265,10.1120737152502,0.457720428907914
3.26290889375213,1.04868247302043,10.272098953581,0.412880191132499
2.60480368825181,0.888054242019238,8.31549996290969,-1.03121013735137
2.16645832614525,0.727572911299193,6.71500678779349,-2.76246957568633
1.96496465944475,0.550672753000292,5.86709487696527,-5.18212823301709
2.18408622251566,0.609109782140367,6.78539558563218,-4.30608851578444
2.53102124728042,0.796497486739055,8.0659158193082,-1.97631180459113
2.55476951824307,0.769303553839941,8.14703451626188,-2.27804522620902
2.4014016128217,0.671644457369688,7.60929595954599,-3.45721129679892
1.70046748024175,0.528171917306385,4.61136661791692,-5.54449387564893
1.35109556295305,0.381324187627988,2.61372135491013,-8.37411292572495
1.47425786709217,0.335051435956458,3.37146907969184,-9.49777032867686
1.63407747149941,0.359197470528973,4.26545285111425,-8.89333460597311
1.66816528374613,0.377269381824993,4.44478157666582,-8.46696879097206
1.82545968767385,0.380186576966457,5.22744493400187,-8.4000644118159
1.75244336337941,0.421891568170948,4.87287982099919,-7.49598308484507
1.63639021561039,0.556355206781303,4.27773748155824,-5.09295686298886
2.26212408312222,0.696256137137462,7.09032846746768,-3.14461927440558
2.90089531485492,0.855737565141044,9.25064113240507,-1.35318805893147
2.6804631695147,0.901169911842443,8.56419688493724,-0.903866337608991
2.1820621013039,0.745100511928299,6.77734212825283,-2.55570276432425
1.92435163816742,0.653839630169616,5.68568867796591,-3.69057519477118
1.8302921582839,0.534834394017108,5.25040838043642,-5.43561343988605
1.7687337882563,0.464802954840007,4.95324944517683,-6.65462239434114
2.00974033906179,0.554562992150246,6.06279899321293,-5.12098231439151
2.40753027382587,0.714426935861889,7.63143513855123,-2.92084359426993
2.39221647955371,0.790284655501791,7.57600955667519,-2.04432900845314
2.83289331329162,0.875012315304971,9.04460438612926,-1.15971668969423
3.1742872992833,0.932906955425426,10.0329246288854,-0.603233379311126
2.95873451638466,0.894842104144047,9.42211996396425,-0.965071793089947
2.62444929774585,0.817459472193774,8.38076373928724,-1.75067538959596
2.63146077079469,0.73903470057659,8.40393800080801,-2.62670338595674
3.10530999774666,0.797135103178967,9.84209923093215,-1.96936131128539
3.4064325196075,0.922445814447207,10.6459958023798,-0.701182707773187
3.25714922229068,0.894687498382625,10.2567531137776,-0.966572621668096
3.22547061266469,0.852765954866194,10.171861787626,-1.38340292781554
3.56913007554817,0.964980270183506,11.0512475187287,-0.309631321477042
3.70439492018784,1.00301226288825,11.3743455996998,0.0261248552666355
3.35488263385002,0.949731369439493,10.5135466310071,-0.447984341966196
3.08013724465021,0.922017233291484,9.77140136420569,-0.705219230696355
2.86958999485236,0.838601687023398,9.15639698908176,-1.52888536514041
2.71259438664071,0.765248979920328,8.66769717406482,-2.3239448129273
2.94175244340244,0.860821349990885,9.37212245696764,-1.3017394044588
3.10921923376697,0.900353137014658,9.85302691213063,-0.911742358405816
2.77351760208792,0.90317542302359,8.8606185293405,-0.884557776632093
2.91678496519005,0.923130130012582,9.29808825419507,-0.694741477577601
3.14233359259262,0.959940986107545,9.94504576386749,-0.355109301617731
3.19525221757837,0.854922384944615,10.0901028985849,-1.36146622754928
3.25136191959598,0.930999187442907,10.2413062981662,-0.621013961237072
3.75395738506493,1.15253524082333,11.489786764022,1.23308427188219
3.72740924539876,1.20361749838329,11.428141561871,1.60976985912861
2.7846946342374,1.00555712116241,8.89555155976923,0.0481349188644986
2.25696840525591,0.857457095205086,7.07050959077937,-1.3357520328607
2.19136223314095,0.676580971731279,6.81428345127224,-3.39360441083993
2.14951714136964,0.604003013475923,6.64681825514624,-4.3792178920575
2.32238054141855,0.645357854718742,7.31866768012071,-3.80398799465505
2.45129920348832,0.629533242671646,7.78792648202475,-4.01962663828122
2.44780753941214,0.651124817113211,7.77554536214078,-3.72671503086193
2.6970876660956,0.71479140326442,8.61790125966815,-2.91641358715764
2.87321503984184,0.65593678009597,9.16736262162662,-3.66276032768638
2.65982298728367,0.590247371861403,8.49705470101284,-4.57931875973715
2.53026552206687,0.559825137832835,8.0633219548822,-5.03895208606538
2.26836763972354,0.486742899793341,7.11426886124286,-6.25400749787666
2.28777153896763,0.485254937364215,7.18825305696835,-6.2806007412907
2.05682101583093,0.460931952134533,6.26393002233412,-6.72726370452055
1.76472527102662,0.472702021208316,4.93354209743543,-6.50825081420228
1.76223513474733,0.472751432619802,4.92127711568848,-6.50734292801142
2.0196176454561,0.469926639774997,6.10538312966227,-6.55939868926894
1.9885108682591,0.516121426891927,5.97055937953084,-5.74496221454113
1.83818758592459,0.587786344226264,5.28779657598481,-4.61561015826136
1.97219046520674,0.636389948496386,5.89897709642323,-3.92553376929066
2.20624094580799,0.704694646727302,6.87305880868942,-3.03998055290191
2.60075085522677,0.83305089380381,8.30197499945165,-1.58656930624661
2.82804725192802,0.953860511939158,9.02973323036257,-0.410302596573971
2.58131477954558,0.842915121189874,8.23681936002827,-1.4843231042968
2.21165755483109,0.752168944783902,6.89435766458437,-2.47369203000881
2.07151478011473,0.681350292151468,6.32576072612936,-3.33259107053673
1.87565653255395,0.567546681454378,5.46306627922736,-4.91996822756868
1.75952865986079,0.467816903570935,4.907926903595,-6.59848179867959
1.82346772494631,0.429473919944187,5.21796161565826,-7.34126407638574
1.76252969920761,0.465280681571152,4.92272887461125,-6.64569957951816
1.61466382873358,0.566615015699587,4.16164232872115,-4.93423841102878
1.60664462917253,0.630245198189291,4.11839653144925,-4.00980909019298
1.85032365786204,0.594037845981171,5.34495403324076,-4.52371770720449
1.85802224722427,0.592643524198017,5.38101819518576,-4.54412913525264
1.78899954619267,0.635157874563837,5.05220460803785,-3.94236626486676
1.789634992131,0.658984003899224,5.05528925571013,-3.62250254583191
1.7935857885107,0.681151307088604,5.07444308258448,-3.33512811314852
2.03158474121739,0.589545698022403,6.1566988455847,-4.58965050756928
1.8713604007406,0.586494207116664,5.44314870542556,-4.63472546226288
1.90773804733299,0.637945231403857,5.61037482446859,-3.90433209078292
2.09805187787535,0.611056082451904,6.43632445309402,-4.27837857152684
2.32569653010327,0.56537328611853,7.33106089830522,-4.95329431542302
2.03910955575811,0.601912035710447,6.18881119710306,-4.40933945048798
1.49521654135268,0.557179096636723,3.49408185862008,-5.08010370230582
1.44103087902078,0.500290375980571,3.17346574320062,-6.01555703002852
1.68422966519835,0.46944175176865,4.52802625072489,-6.5683657444135
1.8215330279649,0.528307928856024,5.20874100519431,-5.54225742727657
1.96749917853492,0.538169760457898,5.87829119411303,-5.38161417437462
1.99430655539923,0.637482685372032,5.99583833613555,-3.91063213159002
1.9526031996193,0.633749238166718,5.81227993258244,-3.96165099451935
1.785920234389,0.606717427174953,5.03724115669104,-4.34027060656759
1.79344654600699,0.571806154072542,5.07376873961346,-4.8550234970365
1.66986679771175,0.513091539507397,4.45363659270069,-5.79610292948224
1.84813254560349,0.437973005888492,5.33466230045173,-7.17105312119405
1.89821162264935,0.375550991430035,5.56689256462371,-8.5066217434651
1.80507053743543,0.387534724007139,5.12988355331461,-8.23378755249286
1.75729203159311,0.427984484955069,4.89687879473863,-7.37143948985485
1.87636691805771,0.48754494276337,5.46635534724149,-6.23970688158642
1.96626864855372,0.518910032548109,5.87285709203505,-5.69815865246633
2.23570339891432,0.544685562818532,6.9882837413634,-5.27708271562565
2.28226499519555,0.534671380256511,7.16732138419911,-5.4382612414764
2.22730943615439,0.554374001517352,6.95561113977269,-5.12394290061998
2.12651657364321,0.582118876527695,6.55337543734452,-4.69976635002151
2.12925567574453,0.653783561577726,6.56455627149188,-3.69132006623675
2.18068889679765,0.708121315273726,6.77187424654659,-2.99784665296834
2.33142945275196,0.649330339256329,7.35244557149903,-3.75068609428421
2.1739758023891,0.610921707578692,6.7450941165568,-4.28028886045856
1.95355765429846,0.592334141422368,5.81652465699744,-4.54866468859552
1.80366565927224,0.540113822608845,5.12312073296331,-5.3502941619884
1.88800965623485,0.48070613233361,5.52008422338068,-6.36240675144993
1.93501532537843,0.474884499818911,5.73368817987306,-6.46824011027474
1.92109903436475,0.537566513039779,5.6709950741158,-5.39135585767854
2.12728793527933,0.521404502502394,6.55652554078805,-5.65650445746574
2.14304190687333,0.498819547722913,6.62061327380803,-6.04113071486227
1.98639380491309,0.516174530689148,5.96130704176126,-5.74406856825871
2.11102795163534,0.559462466876952,6.48987967478054,-5.04458088065708
2.40798998793961,0.650301376892089,7.63309353716739,-3.73770652906844
2.59220994350847,0.776457284875359,8.27340344408615,-2.19764862106997
2.6942627884693,0.788292974204351,8.60879905874268,-2.06624688287092
2.57834759723044,0.674464442115035,8.22682931839983,-3.42081882941276
2.6144061904711,0.683588413578937,8.34746126378644,-3.30410613849285
2.52049875999515,0.588931075101581,8.02972976230428,-4.59871058828546
2.3150300118918,0.474023287781348,7.29113251109252,-6.48400643628636
2.22670576152498,0.430203503747952,6.95325665690378,-7.32652113735303
2.23809139875748,0.443980320631986,6.99755636382435,-7.05272559006559
2.54126890262775,0.449458227151536,8.10101244109815,-6.94621331156743
2.47847630675225,0.414938215576292,7.88369543156991,-7.64033130102939
2.33245595359813,0.343283517912474,7.35626902444881,-9.28694095749727
2.34282031355137,0.338722234224503,7.39477961892501,-9.40312589385196
2.74985544850942,0.372471717670377,8.78619729795289,-8.57813396575038
3.02906976686221,0.403454325055686,9.62618552617734,-7.88411249016756
3.07426121371001,0.374183634170193,9.75481531697121,-8.53830422688632
3.15830413626717,0.31636872863893,9.9890789817335,-9.99612901491174
3.16873280931609,0.334575931689169,10.0177124118793,-9.51010607981807
3.1497584949999,0.315172426545457,9.9655451182698,-10.0290356918582
3.20095337298976,0.29891303180916,10.1055869599165,-10.4891030093895
3.27667136957521,0.294050536397624,10.3086577288564,-10.6315604807011
3.31030711626761,0.25523404346338,10.3973657529341,-11.8612279859898
2.87824772878645,0.240479445362903,9.18256341268478,-12.3784407680865
2.53082565521633,0.237694659864042,8.06524456586401,-12.4796115036468
2.40954924178398,0.2052470714817,7.63871612024853,-13.7544606158061
2.53867039794428,0.188132671642246,8.09212637945933,-14.5107155422821
2.68521458809433,0.199767586078718,8.57957995863589,-13.9894995643586
2.77894120152461,0.242151089057091,8.87758715632069,-12.3182714680976
2.96891631342693,0.281494189064345,9.45195912114202,-11.0106113187989
2.99600501247871,0.263066202732435,9.5308507125247,-11.5986988809038
2.9819580680102,0.267864609321636,9.4900306431053,-11.4416932449416
3.14092511877487,0.25671622731443,9.941151654487,-11.8109335646023
3.06684617512063,0.231405639837652,9.7338398693618,-12.7125212118753
3.04167860603436,0.195088075624544,9.66226646258573,-14.1953855038294
2.67620772092715,0.151397951098795,8.55039638633516,-16.3976000439459
2.53264932174188,0.162299105327053,8.07150120460895,-15.7936774842634
2.50625577779051,0.180312912519731,7.98050782330225,-14.8794634316897
2.67856058194477,0.179641321931544,8.55802946821363,-14.9118751548559
2.55423998498247,0.176117004946204,8.14523398428994,-15.0839741756284
2.55915813611878,0.180283226024587,8.16194245492119,-14.8808935835609
2.87190240581605,0.222181429346937,9.16339354890028,-13.0658448727272
3.19148071446739,0.2707828325886,10.079844488237,-11.3475774606225
3.05839197438264,0.275359448778032,9.70986290734795,-11.2020003279609
2.54327595494398,0.226580599776042,8.1078697061279,-12.8955455585523
2.55369882842952,0.204106567370302,8.14339354481519,-13.8028604224061
2.5880152688873,0.20097378537281,8.25933668548147,-13.9372117481486
2.71873321817177,0.205674977080682,8.68733187105645,-13.7363708483443
2.4288895484939,0.198795449807982,7.70815532228406,-14.0318712062087
2.28439678668427,0.191571708422322,7.17543081197454,-14.3533725547629
2.38652359772553,0.179890164275539,7.55531465974661,-14.8998516322145
2.51834496875926,0.176581632509804,8.02230441032882,-15.0610894482937
2.2938340944771,0.181813902754352,7.21124007201387,-14.8074582134094
2.19287659781325,0.201008113189874,6.82028385656295,-13.9357282602984
2.55396025061151,0.234544579731945,8.14428267394012,-12.595491980809
2.82630076961067,0.258464423462529,9.02436753547151,-11.7519845451897
2.95180293667046,0.226537542807471,9.40174720954222,-12.8971962895345
2.69220933318107,0.208655515990862,8.60217651007948,-13.6114025969291
2.67577644900559,0.216431014447948,8.54899653902478,-13.2936100988068
2.62636792752039,0.213186312097434,8.3871113253885,-13.4248136637713
2.4551045016331,0.215106578451817,7.80139965233001,-13.3469261537908
2.50163444511637,0.221528581676461,7.96447696192316,-13.0914046607297
2.64963831474077,0.232911552376405,8.46373190415024,-12.6561793998604
2.25256922909003,0.243703812725609,7.05356294396337,-12.2627535252312
2.37536629478327,0.218331983905822,7.51461179531873,-13.2176527785942
2.33358460920319,0.223515376418457,7.36047103601908,-13.0138518968168
2.36224777254897,0.226601971046685,7.4665089629865,-12.8947263368509
2.50705148745537,0.214683164124075,7.98326506359306,-13.3640402491143
2.63129592724319,0.218911231759573,8.40339387042975,-13.1946391070547
2.88006850312391,0.213154528566598,9.18805635362138,-13.4261087226319
2.69967282240627,0.223447973633966,8.62622269034009,-13.0164715887972
2.79780818418527,0.243890349850813,8.9363587248784,-12.2561076664974
2.7123552250662,0.244731757251415,8.66693133062224,-12.2261934283167
2.60488075276503,0.227469356301501,8.31575693580871,-12.8615420272185
2.40384045926258,0.226353614882853,7.6181128110306,-12.9042513080099
2.38488157009555,0.220126263109873,7.54933634902344,-13.1465627797143
2.34584374567832,0.202636693781361,7.4059816163772,-13.8656381820984
2.33592441690187,0.192500515267038,7.36917572554096,-14.3113620735167
2.41038417641373,0.200797151818645,7.64172535273883,-13.9448490335502
2.15963856204924,0.191512311125441,6.68762147077644,-14.3560660545871
2.36956741012024,0.171980027760098,7.49338136285498,-15.2904397057109
2.36553971524808,0.192662441175479,7.47860487705798,-14.3040588236605
2.23100588062078,0.210092098398524,6.97001430050231,-13.551805623604
2.20457006986954,0.232240691907328,6.86647813921939,-12.6812336658936
2.2053007385405,0.229863687598965,6.86935645823226,-12.7705926077569
2.08866332723426,0.218781988317147,6.397368829209,-13.1997687012932
2.33483604911021,0.225767914000572,7.36512780111244,-12.9267555938944
2.36411613575769,0.235090792302556,7.47337614367549,-12.5752876072503
2.30913175432681,0.235220730454212,7.26897427154957,-12.5704881140669
2.33052254019792,0.238690720564984,7.34906615340673,-12.443289289388
2.40598131755391,0.240018782462761,7.62584501440115,-12.3950954323711
2.58232864655151,0.26004892291042,8.24023026055245,-11.6988988135592
2.56717453144537,0.241907534716083,8.1891079107642,-12.327012088351
2.49376829307851,0.234341270964784,7.93712197633711,-12.6030243796735
2.53483503254634,0.234542783410626,8.07899401274739,-12.5955585042328
2.39799766642442,0.232691429954258,7.59697512271708,-12.6643922304505
2.35880066778323,0.222596074032693,7.45382484111596,-13.0496499932853
2.40898188902415,0.224704560218968,7.63667069879259,-12.9677622758864
2.44166045522609,0.239384639651032,7.75370538976548,-12.4180743992952
2.53764896851038,0.231112300318839,8.08863092426229,-12.7235387954425
2.37000976867859,0.215655202376974,7.49500272167435,-13.3248012130213
2.38310333738459,0.210387162415392,7.54285749722588,-13.539615277272
2.65182661494788,0.185141218767688,8.47090250149474,-14.6499376335304
2.50436010672837,0.189531223227343,7.97393554125113,-14.446384689291
2.45784602850012,0.197484297261265,7.81109346142998,-14.0893486219052
2.46595103775308,0.216000337345206,7.83968898578825,-13.3109114115141
2.63329779788355,0.221453102470552,8.40999951910759,-13.0943646208468
2.72094375697925,0.216161632801247,8.69439129655802,-13.3044277563471
2.62451988010357,0.22649126675447,8.38099733584641,-12.8989707845872
2.56409532738213,0.250423443764022,8.17868334506697,-12.0265003286605
2.52962717406199,0.247121525955418,8.0611303588609,-12.1417884593011
2.45030438279819,0.210721968817517,7.78440073674949,-13.5258036932619
2.25755272682418,0.194929983283137,7.07275804749716,-14.2024270890787
2.37774625540124,0.195531489523798,7.52331012795023,-14.1756658267275
2.48654601613125,0.221423384189225,7.91193001431247,-13.0955303170172
2.66258214308825,0.2510578734879,8.50606030068916,-12.0045230811937
2.74766469421865,0.272960457956376,8.77927466720046,-11.2780052375844
2.59113193081541,0.269607210253153,8.26979052421999,-11.3853699481286
2.5253405061389,0.242584713921604,8.04639889635683,-12.3027313792533
2.59222570682192,0.240224408888568,8.27345626310451,-12.3876573319147
2.52195596091191,0.253942169737689,8.03474997067356,-11.9053034804637
2.44042093575424,0.22927386582785,7.74929484077793,-12.792908924904
2.29781021378434,0.21682461803489,7.22628311097961,-13.2778282000775
2.2033094905877,0.207554910514127,6.8615101029242,-13.6573397449662
2.25159360970497,0.202815785017281,7.04980014819279,-13.8579649434682
2.21822926364463,0.210894033711502,6.92012860713927,-13.5187141295179
2.31589699819479,0.219536657163751,7.29438479618232,-13.1698590597135
2.41317857894234,0.217501622110591,7.65178923120968,-13.2507499952396
2.46803864941534,0.211473692663813,7.84703912907483,-13.4948730236089
2.47879915573577,0.215430642086945,7.88482679119106,-13.3338504828954
2.2542083024883,0.230004833440826,7.05988090005239,-12.7652607479418
2.32988575136628,0.255491592396417,7.3466925083513,-11.8524677372719
2.81885354589964,0.255575906267951,9.00145025201952,-11.8496018105923
2.96472087833904,0.251425648171293,9.43967623593955,-11.9918084318794
2.75738811681306,0.249111181811425,8.80995799260551,-12.0721355584623
2.60762423971056,0.240261132554476,8.32490018922226,-12.3863296011829
2.73705845280404,0.25790560244631,8.74568144662538,-11.7707844728604
2.89666270396648,0.248399682372266,9.23795855209445,-12.0969792765163
2.75147541276306,0.224730962163238,8.79131272601428,-12.9667417763353
2.44655434366113,0.204408402036182,7.77109733786876,-13.7900251371892
2.70840335570773,0.203023596792357,8.65426686431876,-13.8490696495048
2.69515636429376,0.228365500858642,8.61167933242177,-12.8273900854405
2.35471194870341,0.208931493602337,7.43875575167647,-13.5999218210918
2.28340441053987,0.212599062025775,7.17165671173105,-13.4487731177906
2.26361436341189,0.224061110102445,7.09604882039863,-12.9926703332506
2.50043243286448,0.218473575833396,7.96030246917078,-13.2120216602524
2.45782656414776,0.18112918632308,7.81102467523104,-14.8402312766815
2.48245661430149,0.157298245215674,7.89763334206655,-16.0655224448516
2.72400412817227,0.181820175541373,8.70415522811214,-14.8071585454792
2.98077592450194,0.213984063082089,9.4865865960636,-13.39237140902
2.84654518709011,0.200988751318253,9.0863616470063,-13.9365649587658
2.83674408514462,0.200761886871248,9.05640315988819,-13.9463746246213
2.50419931906712,0.181619636018357,7.97337786238083,-14.8167439804611
2.29758235635367,0.169907711758438,7.22542175062032,-15.3957381791667
2.32666591689869,0.181992541196843,7.33468055904291,-14.7989282164998
2.40016923820357,0.18171866265431,7.6048373061207,-14.8120093601056
2.39008570772318,0.186178241052383,7.56826949782329,-14.6014215415368
